model,case_id,label,Accuracy,Avg. Symmetric Surface Distance,Dice,False Discovery Rate,False Negative Rate,False Omission Rate,False Positive Rate,Hausdorff Distance 95,Jaccard,Negative Predictive Value,Precision,Recall,Total Positives Reference,Total Positives Test,True Negative Rate
RWKV_med,ESO_TJ_60013071191,1,0.9950551986694336,nan,0.0,nan,1.0,0.004944801330566406,0.0,nan,0.0,0.9950551986694336,nan,0.0,10370.0,0.0,1.0
RWKV_med,ESO_TJ_60013283579,0,0.9842529296875,nan,0.9920639803137496,0.0157470703125,0.0,nan,1.0,nan,0.9842529296875,nan,0.9842529296875,1.0,2064128.0,2097152.0,0.0
RWKV_med,ESO_TJ_60013283579,1,0.9842529296875,nan,0.0,nan,1.0,0.0157470703125,0.0,nan,0.0,0.9842529296875,nan,0.0,33024.0,0.0,1.0
RWKV_med,ESO_TJ_60013319680,0,0.9953513145446777,nan,0.9976702421165452,0.004648685455322266,0.0,nan,1.0,nan,0.9953513145446777,nan,0.9953513145446777,1.0,2087403.0,2097152.0,0.0
RWKV_med,ESO_TJ_60013319680,1,0.9953513145446777,nan,0.0,nan,1.0,0.004648685455322266,0.0,nan,0.0,0.9953513145446777,nan,0.0,9749.0,0.0,1.0
RWKV_med,ESO_TJ_60013348842,0,0.9937372207641602,nan,0.996858773979532,0.006262779235839844,0.0,nan,1.0,nan,0.9937372207641602,nan,0.9937372207641602,1.0,2084018.0,2097152.0,0.0
RWKV_med,ESO_TJ_60013348842,1,0.9937372207641602,nan,0.0,nan,1.0,0.006262779235839844,0.0,nan,0.0,0.9937372207641602,nan,0.0,13134.0,0.0,1.0
RWKV_med,ESO_TJ_60013935451,0,0.9847879409790039,nan,0.9923356754104962,0.015212059020996094,0.0,nan,1.0,nan,0.9847879409790039,nan,0.9847879409790039,1.0,2065250.0,2097152.0,0.0
RWKV_med,ESO_TJ_60013935451,1,0.9847879409790039,nan,0.0,nan,1.0,0.015212059020996094,0.0,nan,0.0,0.9847879409790039,nan,0.0,31902.0,0.0,1.0
RWKV_med,ESO_TJ_60014016636,0,0.9879302978515625,nan,0.9939285083780444,0.0120697021484375,0.0,nan,1.0,nan,0.9879302978515625,nan,0.9879302978515625,1.0,2071840.0,2097152.0,0.0
RWKV_med,ESO_TJ_60014016636,1,0.9879302978515625,nan,0.0,nan,1.0,0.0120697021484375,0.0,nan,0.0,0.9879302978515625,nan,0.0,25312.0,0.0,1.0
RWKV_med,ESO_TJ_60014029091,0,0.9922385215759277,nan,0.9961041419789771,0.007761478424072266,0.0,nan,1.0,nan,0.9922385215759277,nan,0.9922385215759277,1.0,2080875.0,2097152.0,0.0
RWKV_med,ESO_TJ_60014029091,1,0.9922385215759277,nan,0.0,nan,1.0,0.007761478424072266,0.0,nan,0.0,0.9922385215759277,nan,0.0,16277.0,0.0,1.0
RWKV_med,ESO_TJ_60014034454,0,0.9961862564086914,nan,0.9980894850973627,0.0038137435913085938,0.0,nan,1.0,nan,0.9961862564086914,nan,0.9961862564086914,1.0,2089154.0,2097152.0,0.0
RWKV_med,ESO_TJ_60014034454,1,0.9961862564086914,nan,0.0,nan,1.0,0.0038137435913085938,0.0,nan,0.0,0.9961862564086914,nan,0.0,7998.0,0.0,1.0
RWKV_med,ESO_TJ_60014189974,0,0.9947943687438965,nan,0.9973903920435762,0.005205631256103516,0.0,nan,1.0,nan,0.9947943687438965,nan,0.9947943687438965,1.0,2086235.0,2097152.0,0.0
RWKV_med,ESO_TJ_60014189974,1,0.9947943687438965,nan,0.0,nan,1.0,0.005205631256103516,0.0,nan,0.0,0.9947943687438965,nan,0.0,10917.0,0.0,1.0
RWKV_med,ESO_TJ_60014209128,0,0.9929146766662598,nan,0.996444743261366,0.007085323333740234,0.0,nan,1.0,nan,0.9929146766662598,nan,0.9929146766662598,1.0,2082293.0,2097152.0,0.0
RWKV_med,ESO_TJ_60014209128,1,0.9929146766662598,nan,0.0,nan,1.0,0.007085323333740234,0.0,nan,0.0,0.9929146766662598,nan,0.0,14859.0,0.0,1.0
RWKV_med,ESO_TJ_60014350177,0,0.9904012680053711,nan,0.995177489007406,0.009598731994628906,0.0,nan,1.0,nan,0.9904012680053711,nan,0.9904012680053711,1.0,2077022.0,2097152.0,0.0
RWKV_med,ESO_TJ_60014350177,1,0.9904012680053711,nan,0.0,nan,1.0,0.009598731994628906,0.0,nan,0.0,0.9904012680053711,nan,0.0,20130.0,0.0,1.0
RWKV_med,ESO_TJ_60014554249,0,0.9962739944458008,nan,0.9981335199654126,0.0037260055541992188,0.0,nan,1.0,nan,0.9962739944458008,nan,0.9962739944458008,1.0,2089338.0,2097152.0,0.0
RWKV_med,ESO_TJ_60014554249,1,0.9962739944458008,nan,0.0,nan,1.0,0.0037260055541992188,0.0,nan,0.0,0.9962739944458008,nan,0.0,7814.0,0.0,1.0
RWKV_med,ESO_TJ_60014633120,0,0.9889092445373535,nan,0.994423699576485,0.011090755462646484,0.0,nan,1.0,nan,0.9889092445373535,nan,0.9889092445373535,1.0,2073893.0,2097152.0,0.0
RWKV_med,ESO_TJ_60014633120,1,0.9889092445373535,nan,0.0,nan,1.0,0.011090755462646484,0.0,nan,0.0,0.9889092445373535,nan,0.0,23259.0,0.0,1.0
RWKV_med,ESO_TJ_60014696762,0,0.992401123046875,nan,0.9961860707338368,0.007598876953125,0.0,nan,1.0,nan,0.992401123046875,nan,0.992401123046875,1.0,2081216.0,2097152.0,0.0
RWKV_med,ESO_TJ_60014696762,1,0.992401123046875,nan,0.0,nan,1.0,0.007598876953125,0.0,nan,0.0,0.992401123046875,nan,0.0,15936.0,0.0,1.0
RWKV_med,ESO_TJ_60014724547,0,0.9929804801940918,nan,0.9964778782955142,0.007019519805908203,0.0,nan,1.0,nan,0.9929804801940918,nan,0.9929804801940918,1.0,2082431.0,2097152.0,0.0
RWKV_med,ESO_TJ_60014724547,1,0.9929804801940918,nan,0.0,nan,1.0,0.007019519805908203,0.0,nan,0.0,0.9929804801940918,nan,0.0,14721.0,0.0,1.0
RWKV_med,ESO_TJ_60014732202,0,0.9588894844055176,nan,0.9790133563318614,0.04111051559448242,0.0,nan,1.0,nan,0.9588894844055176,nan,0.9588894844055176,1.0,2010937.0,2097152.0,0.0
RWKV_med,ESO_TJ_60014732202,1,0.9588894844055176,nan,0.0,nan,1.0,0.04111051559448242,0.0,nan,0.0,0.9588894844055176,nan,0.0,86215.0,0.0,1.0
RWKV_med,ESO_TJ_60015056471,0,0.9886088371276855,nan,0.9942717930949317,0.011391162872314453,0.0,nan,1.0,nan,0.9886088371276855,nan,0.9886088371276855,1.0,2073263.0,2097152.0,0.0
RWKV_med,ESO_TJ_60015056471,1,0.9886088371276855,nan,0.0,nan,1.0,0.011391162872314453,0.0,nan,0.0,0.9886088371276855,nan,0.0,23889.0,0.0,1.0
RWKV_med,ESO_TJ_60015089324,0,0.9893317222595215,nan,0.9946372555059037,0.010668277740478516,0.0,nan,1.0,nan,0.9893317222595215,nan,0.9893317222595215,1.0,2074779.0,2097152.0,0.0
RWKV_med,ESO_TJ_60015089324,1,0.9893317222595215,nan,0.0,nan,1.0,0.010668277740478516,0.0,nan,0.0,0.9893317222595215,nan,0.0,22373.0,0.0,1.0
RWKV_med,ESO_TJ_60015100386,0,0.9908628463745117,nan,0.9954104555006752,0.009137153625488281,0.0,nan,1.0,nan,0.9908628463745117,nan,0.9908628463745117,1.0,2077990.0,2097152.0,0.0
RWKV_med,ESO_TJ_60015100386,1,0.9908628463745117,nan,0.0,nan,1.0,0.009137153625488281,0.0,nan,0.0,0.9908628463745117,nan,0.0,19162.0,0.0,1.0
RWKV_med,ESO_TJ_60015110686,0,0.9946832656860352,nan,0.9973345470905446,0.005316734313964844,0.0,nan,1.0,nan,0.9946832656860352,nan,0.9946832656860352,1.0,2086002.0,2097152.0,0.0
RWKV_med,ESO_TJ_60015110686,1,0.9946832656860352,nan,0.0,nan,1.0,0.005316734313964844,0.0,nan,0.0,0.9946832656860352,nan,0.0,11150.0,0.0,1.0
RWKV_med,ESO_TJ_60015169727,0,0.9847688674926758,nan,0.9923259918286781,0.015231132507324219,0.0,nan,1.0,nan,0.9847688674926758,nan,0.9847688674926758,1.0,2065210.0,2097152.0,0.0
RWKV_med,ESO_TJ_60015169727,1,0.9847688674926758,nan,0.0,nan,1.0,0.015231132507324219,0.0,nan,0.0,0.9847688674926758,nan,0.0,31942.0,0.0,1.0
RWKV_med,ESO_TJ_60015246879,0,0.9787917137145996,nan,0.9892822038123517,0.02120828628540039,0.0,nan,1.0,nan,0.9787917137145996,nan,0.9787917137145996,1.0,2052675.0,2097152.0,0.0
RWKV_med,ESO_TJ_60015246879,1,0.9787917137145996,nan,0.0,nan,1.0,0.02120828628540039,0.0,nan,0.0,0.9787917137145996,nan,0.0,44477.0,0.0,1.0
RWKV_med,ESO_TJ_60015261297,0,0.9878764152526855,nan,0.9939012381985661,0.012123584747314453,0.0,nan,1.0,nan,0.9878764152526855,nan,0.9878764152526855,1.0,2071727.0,2097152.0,0.0
RWKV_med,ESO_TJ_60015261297,1,0.9878764152526855,nan,0.0,nan,1.0,0.012123584747314453,0.0,nan,0.0,0.9878764152526855,nan,0.0,25425.0,0.0,1.0
RWKV_med,ESO_TJ_60015463631,0,0.9871096611022949,nan,0.9935130208714528,0.012890338897705078,0.0,nan,1.0,nan,0.9871096611022949,nan,0.9871096611022949,1.0,2070119.0,2097152.0,0.0
RWKV_med,ESO_TJ_60015463631,1,0.9871096611022949,nan,0.0,nan,1.0,0.012890338897705078,0.0,nan,0.0,0.9871096611022949,nan,0.0,27033.0,0.0,1.0
RWKV_med,ESO_TJ_60015566054,0,0.9831299781799316,nan,0.9914932344295702,0.01687002182006836,0.0,nan,1.0,nan,0.9831299781799316,nan,0.9831299781799316,1.0,2061773.0,2097152.0,0.0
RWKV_med,ESO_TJ_60015566054,1,0.9831299781799316,nan,0.0,nan,1.0,0.01687002182006836,0.0,nan,0.0,0.9831299781799316,nan,0.0,35379.0,0.0,1.0
RWKV_med,ESO_TJ_60015654650,0,0.9975295066833496,nan,0.9987632256202551,0.0024704933166503906,0.0,nan,1.0,nan,0.9975295066833496,nan,0.9975295066833496,1.0,2091971.0,2097152.0,0.0
RWKV_med,ESO_TJ_60015654650,1,0.9975295066833496,nan,0.0,nan,1.0,0.0024704933166503906,0.0,nan,0.0,0.9975295066833496,nan,0.0,5181.0,0.0,1.0
RWKV_med,ESO_TJ_60015765657,0,0.9433789253234863,nan,0.9708646245265375,0.05662107467651367,0.0,nan,1.0,nan,0.9433789253234863,nan,0.9433789253234863,1.0,1978409.0,2097152.0,0.0
RWKV_med,ESO_TJ_60015765657,1,0.9433789253234863,nan,0.0,nan,1.0,0.05662107467651367,0.0,nan,0.0,0.9433789253234863,nan,0.0,118743.0,0.0,1.0
RWKV_med,ESO_TJ_60015866782,0,0.9816708564758301,nan,0.9907506620162109,0.018329143524169922,0.0,nan,1.0,nan,0.9816708564758301,nan,0.9816708564758301,1.0,2058713.0,2097152.0,0.0
RWKV_med,ESO_TJ_60015866782,1,0.9816708564758301,nan,0.0,nan,1.0,0.018329143524169922,0.0,nan,0.0,0.9816708564758301,nan,0.0,38439.0,0.0,1.0
RWKV_med,ESO_TJ_60015925090,0,0.9900121688842773,nan,0.9949810200802327,0.009987831115722656,0.0,nan,1.0,nan,0.9900121688842773,nan,0.9900121688842773,1.0,2076206.0,2097152.0,0.0
RWKV_med,ESO_TJ_60015925090,1,0.9900121688842773,nan,0.0,nan,1.0,0.009987831115722656,0.0,nan,0.0,0.9900121688842773,nan,0.0,20946.0,0.0,1.0
RWKV_med,ESO_TJ_60016095682,0,0.9953851699829102,nan,0.9976872485139652,0.004614830017089844,0.0,nan,1.0,nan,0.9953851699829102,nan,0.9953851699829102,1.0,2087474.0,2097152.0,0.0
RWKV_med,ESO_TJ_60016095682,1,0.9953851699829102,nan,0.0,nan,1.0,0.004614830017089844,0.0,nan,0.0,0.9953851699829102,nan,0.0,9678.0,0.0,1.0
RWKV_med,ESO_TJ_60016126628,0,0.9251837730407715,nan,0.9611381375602088,0.07481622695922852,0.0,nan,1.0,nan,0.9251837730407715,nan,0.9251837730407715,1.0,1940251.0,2097152.0,0.0
RWKV_med,ESO_TJ_60016126628,1,0.9251837730407715,nan,0.0,nan,1.0,0.07481622695922852,0.0,nan,0.0,0.9251837730407715,nan,0.0,156901.0,0.0,1.0
RWKV_med,ESO_TJ_60016172032,0,0.9551868438720703,nan,0.9770798600305732,0.04481315612792969,0.0,nan,1.0,nan,0.9551868438720703,nan,0.9551868438720703,1.0,2003172.0,2097152.0,0.0
RWKV_med,ESO_TJ_60016172032,1,0.9551868438720703,nan,0.0,nan,1.0,0.04481315612792969,0.0,nan,0.0,0.9551868438720703,nan,0.0,93980.0,0.0,1.0
RWKV_med,ESO_TJ_60016546446,0,0.9933195114135742,nan,0.9966485610820675,0.006680488586425781,0.0,nan,1.0,nan,0.9933195114135742,nan,0.9933195114135742,1.0,2083142.0,2097152.0,0.0
RWKV_med,ESO_TJ_60016546446,1,0.9933195114135742,nan,0.0,nan,1.0,0.006680488586425781,0.0,nan,0.0,0.9933195114135742,nan,0.0,14010.0,0.0,1.0
RWKV_med,ESO_TJ_60016562818,0,0.9870829582214355,nan,0.9934994954663966,0.012917041778564453,0.0,nan,1.0,nan,0.9870829582214355,nan,0.9870829582214355,1.0,2070063.0,2097152.0,0.0
RWKV_med,ESO_TJ_60016562818,1,0.9870829582214355,nan,0.0,nan,1.0,0.012917041778564453,0.0,nan,0.0,0.9870829582214355,nan,0.0,27089.0,0.0,1.0
RWKV_med,ESO_TJ_60016581367,0,0.9900894165039062,nan,0.9950200310529241,0.00991058349609375,0.0,nan,1.0,nan,0.9900894165039062,nan,0.9900894165039062,1.0,2076368.0,2097152.0,0.0
RWKV_med,ESO_TJ_60016581367,1,0.9900894165039062,nan,0.0,nan,1.0,0.00991058349609375,0.0,nan,0.0,0.9900894165039062,nan,0.0,20784.0,0.0,1.0
RWKV_med,ESO_TJ_60016664081,0,0.9819126129150391,nan,0.990873771645079,0.018087387084960938,0.0,nan,1.0,nan,0.9819126129150391,nan,0.9819126129150391,1.0,2059220.0,2097152.0,0.0
RWKV_med,ESO_TJ_60016664081,1,0.9819126129150391,nan,0.0,nan,1.0,0.018087387084960938,0.0,nan,0.0,0.9819126129150391,nan,0.0,37932.0,0.0,1.0
RWKV_med,ESO_TJ_60016794476,0,0.9777121543884277,nan,0.9887304906519805,0.022287845611572266,0.0,nan,1.0,nan,0.9777121543884277,nan,0.9777121543884277,1.0,2050411.0,2097152.0,0.0
RWKV_med,ESO_TJ_60016794476,1,0.9777121543884277,nan,0.0,nan,1.0,0.022287845611572266,0.0,nan,0.0,0.9777121543884277,nan,0.0,46741.0,0.0,1.0
RWKV_med,ESO_TJ_60016900016,0,0.9911336898803711,nan,0.9955471045642538,0.008866310119628906,0.0,nan,1.0,nan,0.9911336898803711,nan,0.9911336898803711,1.0,2078558.0,2097152.0,0.0
RWKV_med,ESO_TJ_60016900016,1,0.9911336898803711,nan,0.0,nan,1.0,0.008866310119628906,0.0,nan,0.0,0.9911336898803711,nan,0.0,18594.0,0.0,1.0
RWKV_med,ESO_TJ_60016916054,0,0.9952683448791504,nan,0.997628562026259,0.004731655120849609,0.0,nan,1.0,nan,0.9952683448791504,nan,0.9952683448791504,1.0,2087229.0,2097152.0,0.0
RWKV_med,ESO_TJ_60016916054,1,0.9952683448791504,nan,0.0,nan,1.0,0.004731655120849609,0.0,nan,0.0,0.9952683448791504,nan,0.0,9923.0,0.0,1.0
RWKV_med,ESO_TJ_60017072608,0,0.9877109527587891,nan,0.9938174877870675,0.012289047241210938,0.0,nan,1.0,nan,0.9877109527587891,nan,0.9877109527587891,1.0,2071380.0,2097152.0,0.0
RWKV_med,ESO_TJ_60017072608,1,0.9877109527587891,nan,0.0,nan,1.0,0.012289047241210938,0.0,nan,0.0,0.9877109527587891,nan,0.0,25772.0,0.0,1.0
RWKV_med,ESO_TJ_60017128986,0,0.9874253273010254,nan,0.9936728829374176,0.01257467269897461,0.0,nan,1.0,nan,0.9874253273010254,nan,0.9874253273010254,1.0,2070781.0,2097152.0,0.0
RWKV_med,ESO_TJ_60017128986,1,0.9874253273010254,nan,0.0,nan,1.0,0.01257467269897461,0.0,nan,0.0,0.9874253273010254,nan,0.0,26371.0,0.0,1.0
RWKV_med,ESO_TJ_60017138884,0,0.9972085952758789,nan,0.9986023469302486,0.0027914047241210938,0.0,nan,1.0,nan,0.9972085952758789,nan,0.9972085952758789,1.0,2091298.0,2097152.0,0.0
RWKV_med,ESO_TJ_60017138884,1,0.9972085952758789,nan,0.0,nan,1.0,0.0027914047241210938,0.0,nan,0.0,0.9972085952758789,nan,0.0,5854.0,0.0,1.0
RWKV_med,ESO_TJ_60017228733,0,0.9662904739379883,nan,0.9828562836931718,0.03370952606201172,0.0,nan,1.0,nan,0.9662904739379883,nan,0.9662904739379883,1.0,2026458.0,2097152.0,0.0
RWKV_med,ESO_TJ_60017228733,1,0.9662904739379883,nan,0.0,nan,1.0,0.03370952606201172,0.0,nan,0.0,0.9662904739379883,nan,0.0,70694.0,0.0,1.0
RWKV_med,ESO_TJ_60017521516,0,0.9760684967041016,nan,0.9878893351440935,0.023931503295898438,0.0,nan,1.0,nan,0.9760684967041016,nan,0.9760684967041016,1.0,2046964.0,2097152.0,0.0
RWKV_med,ESO_TJ_60017521516,1,0.9760684967041016,nan,0.0,nan,1.0,0.023931503295898438,0.0,nan,0.0,0.9760684967041016,nan,0.0,50188.0,0.0,1.0
RWKV_med,ESO_TJ_60017696840,0,0.9878964424133301,nan,0.9939113741901082,0.012103557586669922,0.0,nan,1.0,nan,0.9878964424133301,nan,0.9878964424133301,1.0,2071769.0,2097152.0,0.0
RWKV_med,ESO_TJ_60017696840,1,0.9878964424133301,nan,0.0,nan,1.0,0.012103557586669922,0.0,nan,0.0,0.9878964424133301,nan,0.0,25383.0,0.0,1.0
RWKV_med,ESO_TJ_60017721268,0,0.9789590835571289,nan,0.9893676849523081,0.021040916442871094,0.0,nan,1.0,nan,0.9789590835571289,nan,0.9789590835571289,1.0,2053026.0,2097152.0,0.0
RWKV_med,ESO_TJ_60017721268,1,0.9789590835571289,nan,0.0,nan,1.0,0.021040916442871094,0.0,nan,0.0,0.9789590835571289,nan,0.0,44126.0,0.0,1.0
RWKV_fd,ESO_TJ_1006597148,0,0.9977374076843262,0.07823609572300451,0.998863523412735,0.00014528729723906064,0.0021257026255920852,0.3819760942471408,0.04045393858477975,0.0,0.9977296270511707,0.6180239057528591,0.9998547127027609,0.9978742973744079,2089662.0,2085523.0,0.9595460614152203
RWKV_fd,ESO_TJ_1006597148,1,0.9977374076843262,7.856487989334391,0.7518175636801088,0.38197609424714074,0.04045393858477975,0.0001452872972391098,0.0021257026255920852,81.68965659130991,0.6023298692591351,0.9998547127027609,0.6180239057528593,0.9595460614152203,7490.0,11629.0,0.9978742973744079
RWKV_fd,ESO_TJ_1009540774,0,0.9958148002624512,0.09118956425120012,0.997887440052471,0.0004734969485484797,0.003746256146839766,0.33568752422376297,0.059848854217454894,0.0,0.9957837871074291,0.6643124757762371,0.9995265030514515,0.9962537438531602,2080744.0,2073931.0,0.9401511457825451
RWKV_fd,ESO_TJ_1009540774,1,0.9958148002624512,2.09472068531908,0.7785207802366954,0.335687524223763,0.059848854217454894,0.0004734969485484329,0.003746256146839766,8.73494783717454,0.6373590050820146,0.9995265030514515,0.664312475776237,0.9401511457825451,16408.0,23221.0,0.9962537438531602
RWKV_fd,ESO_TJ_1009751122,0,0.9914097785949707,0.15525942263457945,0.9955680988730942,0.002990413824196736,0.005869226211356993,0.1765410022610726,0.09821977666289039,1.0,0.9911753079090109,0.8234589977389274,0.9970095861758033,0.994130773788643,2035362.0,2029485.0,0.9017802233371096
RWKV_fd,ESO_TJ_1009751122,1,0.9914097785949707,2.728729855452594,0.8608418239260913,0.1765410022610726,0.09821977666289039,0.002990413824196779,0.005869226211356993,16.27728340675834,0.7556824346316589,0.9970095861758033,0.8234589977389274,0.9017802233371096,61790.0,67667.0,0.994130773788643
RWKV_fd,ESO_TJ_1010687575,0,0.984100341796875,0.3632791579770785,0.9918690106987471,0.0009269802843525632,0.015231850289461835,0.5114127784100146,0.0590795241077019,1.0,0.9838691809148957,0.48858722158998535,0.9990730197156474,0.9847681497105382,2065212.0,2035642.0,0.9409204758922981
RWKV_fd,ESO_TJ_1010687575,1,0.984100341796875,12.350538126878957,0.6431888710540395,0.5114127784100146,0.0590795241077019,0.0009269802843525531,0.015231850289461835,53.9351462406472,0.47404451314730983,0.9990730197156474,0.48858722158998535,0.9409204758922981,31940.0,61510.0,0.9847681497105382
RWKV_fd,ESO_TJ_1010828627,0,0.9880805015563965,0.23616232687208238,0.993809879577803,0.007088317216174089,0.005290297123153098,0.14001390692853677,0.17934496832511204,1.0,0.9876959228746955,0.8599860930714632,0.9929116827838259,0.9947097028768469,2017278.0,2020931.0,0.820655031674888
RWKV_fd,ESO_TJ_1010828627,1,0.9880805015563965,2.605147561954202,0.839860341458727,0.14001390692853677,0.17934496832511204,0.00708831721617413,0.005290297123153098,10.488088481701515,0.7239303779294503,0.9929116827838259,0.8599860930714632,0.820655031674888,79874.0,76221.0,0.9947097028768469
RWKV_fd,ESO_TJ_1010895787,0,0.9985694885253906,0.03206635361227037,0.9992772150227485,0.0008412219978106705,0.0006043198750879109,0.058055555555555555,0.07903313416621405,0.0,0.9985554741270971,0.9419444444444445,0.9991587780021893,0.9993956801249121,2075060.0,2075552.0,0.920966865833786
RWKV_fd,ESO_TJ_1010895787,1,0.9985694885253906,0.7016156531887385,0.931337544630596,0.05805555555555553,0.07903313416621405,0.0008412219978107028,0.0006043198750879109,2.0,0.8714983294782832,0.9991587780021893,0.9419444444444445,0.920966865833786,22092.0,21600.0,0.9993956801249121
RWKV_fd,ESO_TJ_1011025579,0,0.9813065528869629,0.2599768325703139,0.9903188724325058,0.001589401599260687,0.01764274746928407,0.4053056309018672,0.05696948063537388,1.0,0.9808233960145066,0.5946943690981328,0.9984105984007393,0.9823572525307159,2041122.0,2008303.0,0.9430305193646261
RWKV_fd,ESO_TJ_1011025579,1,0.9813065528869629,5.090343068492569,0.7294086789665859,0.4053056309018672,0.05696948063537388,0.0015894015992606694,0.01764274746928407,29.171904291629644,0.5740702513010506,0.9984105984007393,0.5946943690981328,0.9430305193646261,56030.0,88849.0,0.9823572525307159
RWKV_fd,ESO_TJ_1011032820,0,0.9442276954650879,1.2057567529799795,0.9711341951555754,0.0008287928317545212,0.05537231110778229,0.90086156393773,0.11393465512426693,11.0,0.9438881053126469,0.09913843606227002,0.9991712071682455,0.9446276888922177,2082828.0,1969129.0,0.8860653448757331
RWKV_fd,ESO_TJ_1011032820,1,0.9442276954650879,29.706396621050587,0.17832479785313354,0.90086156393773,0.11393465512426693,0.0008287928317545474,0.05537231110778229,63.03967004989794,0.09789055570552621,0.9991712071682455,0.09913843606227006,0.8860653448757331,14324.0,128023.0,0.9446276888922177
RWKV_fd,ESO_TJ_2002525279,0,0.9955310821533203,0.10098317263256122,0.9977295246585929,0.0030206668028767147,0.0015191540450325558,0.09878917828088542,0.17917863296955772,1.0,0.9954693360779011,0.9012108217191146,0.9969793331971233,0.9984808459549674,2062332.0,2065438.0,0.8208213670304423
RWKV_fd,ESO_TJ_2002525279,1,0.9955310821533203,1.3917972651016122,0.8591396879790784,0.0987891782808854,0.17917863296955772,0.003020666802876678,0.0015191540450325558,4.898979485566356,0.7530629989724132,0.9969793331971233,0.9012108217191146,0.8208213670304423,34820.0,31714.0,0.9984808459549674
RWKV_fd,ESO_TJ_2501250133,0,0.9969263076782227,0.08254767222955282,0.9984469565552601,0.0017545896587125576,0.0013514158297832646,0.1307043303966811,0.16338432551253868,0.0,0.9968987295183119,0.8692956696033189,0.9982454103412874,0.9986485841702167,2074861.0,2075699.0,0.8366156744874613
RWKV_fd,ESO_TJ_2501250133,1,0.9969263076782227,1.4757517745359658,0.8526426481346013,0.13070433039668117,0.16338432551253868,0.001754589658712559,0.0013514158297832646,7.0,0.7431360828850369,0.9982454103412874,0.8692956696033188,0.8366156744874613,22291.0,21453.0,0.9986485841702167
RWKV_fd,ESO_TJ_2801138665,0,0.9960904121398926,0.07984896177655933,0.99801364886574,0.0008353315155251728,0.003134721896881798,0.18145398515198208,0.05565610859728509,0.0,0.996035173269553,0.8185460148480179,0.9991646684844748,0.9968652781031182,2066212.0,2061457.0,0.9443438914027149
